event-id,visible,timestamp,location-long,location-lat,end-timestamp,lat-lower,lat-upper,long-lower,long-upper,start-timestamp,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,study-timezone,study-local-timestamp
16927746168,true,2018-03-31 22:00:00.000,115.560260790539,-1.35663742717208,2018-03-31 22:00:00.000,-16.2244399507448,7.75377234265128,113.344375444836,119.614062954234,2018-03-31 22:00:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-01 08:00:00.000
16927746103,true,2018-04-01 10:51:00.000,113.835520280579,2.63257320959182,2018-04-12 10:44:00.000,-4.31144948230978,4.96821501594766,113.083801495417,114.475304664553,2018-04-01 10:51:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-01 20:51:00.000
16927746025,true,2018-04-12 22:15:00.000,111.59810368566,3.90228081094201,2018-04-12 22:15:00.000,-4.69274797703673,11.8307791941646,108.389124950102,116.262882930807,2018-04-12 22:15:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-13 08:15:00.000
16927746019,true,2018-04-13 10:59:00.000,111.417107739258,7.33683917936637,2018-04-13 10:59:00.000,-2.40282789261112,16.7489003286109,107.266280708497,114.490648681445,2018-04-13 10:59:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-13 20:59:00.000
16927745976,true,2018-04-13 22:18:00.000,109.565011490179,9.66384615254065,2018-04-13 22:18:00.000,0.110343595768409,18.9761829749644,105.983381668718,114.095138646815,2018-04-13 22:18:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-14 08:18:00.000
16927745975,true,2018-04-14 11:14:00.000,109.42028415106,13.1245170514351,2018-04-14 11:14:00.000,3.49721459052029,22.6358221768344,105.50102532211,112.421396495637,2018-04-14 11:14:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-14 21:14:00.000
16927745973,true,2018-04-14 22:10:00.000,109.360524015159,15.0130352355593,2018-04-14 22:10:00.000,6.15031680060198,25.1506445640463,106.240867306675,113.338293480574,2018-04-14 22:10:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-15 08:10:00.000
16927745968,true,2018-04-15 11:19:00.000,109.205782980199,17.5681956906241,2018-04-15 11:19:00.000,9.40697750553391,26.8935276897375,105.526818351894,112.15353761374,2018-04-15 11:19:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-15 21:19:00.000
16927745996,true,2018-04-15 22:00:00.000,110.460545913756,18.6682871951428,2018-04-15 22:00:00.000,11.9516972196099,26.9302516666091,107.547973481278,114.573364904459,2018-04-15 22:00:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-16 08:00:00.000
16927746003,true,2018-04-16 11:08:00.000,110.669188248704,19.6413085875453,2018-04-20 11:19:00.000,18.1135813499153,22.254211045376,109.383641382673,112.232897954745,2018-04-16 11:08:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-16 21:08:00.000
16927745993,true,2018-04-20 21:59:00.000,110.358377873401,21.1333833282409,2018-04-20 21:59:00.000,15.2652679869305,27.7123220882323,106.955245970516,114.850121746878,2018-04-20 21:59:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-21 07:59:00.000
16927746095,true,2018-04-21 11:11:00.000,113.546025542553,23.7530801013229,2018-04-21 11:11:00.000,16.7475845175776,31.1664924419546,109.378923332754,116.544230361317,2018-04-21 11:11:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-21 21:11:00.000
16927746216,true,2018-04-21 21:19:00.000,117.059105910877,24.5963588679935,2018-04-21 21:19:00.000,17.4894291332936,32.2257353075697,114.117531979809,120.824672571021,2018-04-21 21:19:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-22 07:19:00.000
16927746258,true,2018-04-22 10:53:00.000,117.988049858121,23.7630759553331,2018-04-22 10:53:00.000,17.7279149147626,29.5856890623037,113.785035659484,121.046208871581,2018-04-22 10:53:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-22 20:53:00.000
16927746376,true,2018-04-22 21:19:00.000,119.559385553818,22.9879674917981,2018-05-10 21:01:00.000,22.0441743832821,24.6345566487141,118.22786195796,119.917891688538,2018-04-22 21:19:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-23 07:19:00.000
16927746380,true,2018-05-11 11:04:00.000,119.687205357345,28.0856658094082,2018-05-11 11:04:00.000,22.072201932896,34.2362613465485,115.107952979845,123.841604810234,2018-05-11 11:04:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-11 21:04:00.000
16927746437,true,2018-05-11 20:40:00.000,120.572610117197,30.4786457535503,2018-05-11 20:40:00.000,24.4204738473317,36.9478566783429,116.704980816418,124.618841562195,2018-05-11 20:40:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-12 06:40:00.000
16927746423,true,2018-05-12 11:16:00.000,120.314141923009,33.9677295706154,2018-05-12 11:16:00.000,28.2245177312325,40.0357106434432,115.793951351957,124.669484252135,2018-05-12 11:16:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-12 21:16:00.000
16927746417,true,2018-05-12 20:30:00.000,120.24088051034,35.411689197999,2018-05-12 20:30:00.000,29.7326319029125,41.852245687642,115.411479722632,124.479562991731,2018-05-12 20:30:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-13 06:30:00.000
16927746292,true,2018-05-13 11:34:00.000,118.458894562219,37.5855133984465,2018-05-13 11:34:00.000,32.5077544766101,42.0896145927,113.874709801232,122.552400991816,2018-05-13 11:34:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-13 21:34:00.000
16927746270,true,2018-05-13 20:37:00.000,118.10119634119,37.648891886867,2018-05-28 11:59:00.000,37.0971719194424,38.4130548781833,117.564357690049,118.64950415887,2018-05-13 20:37:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-14 06:37:00.000
16927746236,true,2018-05-28 20:19:00.000,117.744785567105,38.2157937650384,2018-05-28 20:19:00.000,34.1778853061604,42.8317001961266,113.431304683787,121.993186689164,2018-05-28 20:19:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-29 06:19:00.000
16927746303,true,2018-05-29 12:03:00.000,118.553279415409,41.2584586911861,2018-05-29 12:03:00.000,36.5402911807543,45.6924557483764,113.40550933877,123.362605790515,2018-05-29 12:03:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-29 22:03:00.000
16927746352,true,2018-05-29 19:58:00.000,119.267028120254,41.8310472205285,2018-05-29 19:58:00.000,37.5296906504756,46.3459920086918,114.281110774528,123.997419683762,2018-05-29 19:58:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-30 05:58:00.000
16927746539,true,2018-05-30 11:58:00.000,124.359011902651,45.2219022640518,2018-05-30 11:58:00.000,41.0796615590432,49.2307868203896,119.023638317673,129.761149145207,2018-05-30 11:58:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-30 21:58:00.000
16927746561,true,2018-05-30 19:13:00.000,125.133073575176,46.0042909377784,2018-05-30 19:13:00.000,42.2722406109077,50.226383528073,119.220824389552,130.607449658302,2018-05-30 19:13:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-31 05:13:00.000
16927746615,true,2018-05-31 12:09:00.000,129.228224713381,49.8757457578416,2018-05-31 12:09:00.000,46.8227400777786,53.2133174280529,123.881202824873,135.468587431904,2018-05-31 12:09:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-31 22:09:00.000
16927746627,true,2018-05-31 18:26:00.000,129.992554510947,50.5160274184322,2018-05-31 18:26:00.000,47.3314453812046,53.3244972506472,124.245398877592,136.420759078095,2018-05-31 18:26:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-06-01 04:26:00.000
16927745962,true,2018-06-04 12:56:00.000,109.010318355431,68.8677788523807,2018-07-18 12:56:00.000,68.8677788523807,68.8677788523807,109.010318355431,109.010318355431,2018-06-04 12:56:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-06-04 22:56:00.000
16927745987,true,2018-07-20 19:04:00.000,110.044809560581,56.9101409812354,2018-07-20 19:04:00.000,54.7002664192821,58.7931698918674,103.560547884536,115.971689584506,2018-07-20 19:04:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-21 05:04:00.000
16927745997,true,2018-07-21 13:41:00.000,110.525310050337,52.9318947359068,2018-07-21 13:41:00.000,49.7530108877118,55.8429878913099,104.562316080654,116.557388252202,2018-07-21 13:41:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-21 23:41:00.000
16927745990,true,2018-07-21 19:53:00.000,110.246432836563,52.4766583626726,2018-07-21 19:53:00.000,49.3075854070877,55.4416368928789,104.561436456745,116.043004470708,2018-07-21 19:53:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-22 05:53:00.000
16927746073,true,2018-07-22 13:40:00.000,113.09257461206,54.1640735348634,2018-07-22 13:40:00.000,51.5954703480528,56.4913099981016,107.156279220161,118.398453425919,2018-07-22 13:40:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-22 23:40:00.000
16927746078,true,2018-07-22 19:24:00.000,113.164591981977,54.5220553568641,2018-07-22 19:24:00.000,51.9709658592091,56.928439653636,107.307330775128,118.693603061334,2018-07-22 19:24:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-23 05:24:00.000
16927746018,true,2018-07-23 14:03:00.000,111.389974230022,55.9192103207216,2018-07-23 14:03:00.000,53.640956230525,58.0953107808261,105.256648255302,117.400162737211,2018-07-23 14:03:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-24 00:03:00.000
16927746033,true,2018-07-23 19:24:00.000,112.063473526503,55.3288447659525,2018-07-23 19:24:00.000,52.8394873983272,57.7891961009452,105.879886167115,118.078542991285,2018-07-23 19:24:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-24 05:24:00.000
16927746158,true,2018-07-24 13:01:00.000,115.354961790513,51.0493456398013,2018-07-24 13:01:00.000,47.4769873345731,54.419428191524,109.561997158658,121.539344689073,2018-07-24 13:01:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-24 23:01:00.000
16927746151,true,2018-07-24 19:50:00.000,115.115744506276,50.7767306709114,2018-07-24 19:50:00.000,47.2186708813657,54.1131656124565,109.230586261362,120.654305106769,2018-07-24 19:50:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-25 05:50:00.000
16927746160,true,2018-07-25 12:59:00.000,115.425270289225,50.0779262530831,2018-07-26 19:51:00.000,48.9683631261021,51.6127865048411,113.297547914243,117.6875952512,2018-07-25 12:59:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-25 22:59:00.000
16927746145,true,2018-07-27 12:40:00.000,115.024362126659,47.8646721020859,2018-07-27 12:40:00.000,43.6859489472999,51.8357731840009,109.621493851362,120.346745959847,2018-07-27 12:40:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-27 22:40:00.000
16927746123,true,2018-07-27 20:15:00.000,114.36092597932,47.7804570693536,2018-07-27 20:15:00.000,43.6078882569724,51.8849348230733,108.684094069481,119.675249205618,2018-07-27 20:15:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-28 06:15:00.000
16927746136,true,2018-07-28 12:36:00.000,114.663323542334,48.0158935533183,2018-07-29 12:46:00.000,46.5209555342891,50.3053106365146,112.578129867427,117.473650652961,2018-07-28 12:36:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-28 22:36:00.000
16927746142,true,2018-07-29 20:15:00.000,114.838179868251,47.7313845472868,2018-07-29 20:15:00.000,43.652884000462,51.364869095063,110.037306303787,119.570704148936,2018-07-29 20:15:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-30 06:15:00.000
16927746204,true,2018-07-30 12:20:00.000,116.741084956809,45.5478683672056,2018-07-30 12:20:00.000,41.3605155347945,49.917378792238,112.107950997327,121.7866325927,2018-07-30 12:20:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-30 22:20:00.000
16927746231,true,2018-07-30 20:20:00.000,117.463706183958,44.5895919565509,2018-07-30 20:20:00.000,40.0066656845161,49.1723740854905,112.411253785617,122.279689930379,2018-07-30 20:20:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-31 06:20:00.000
16927746305,true,2018-07-31 11:49:00.000,118.587519205436,40.3246425351647,2018-07-31 11:49:00.000,35.2505680217038,45.5233283563364,113.659167288171,123.567123958377,2018-07-31 11:49:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-31 21:49:00.000
16927746237,true,2018-07-31 20:40:00.000,117.753787091959,39.5638871599719,2018-07-31 20:40:00.000,34.3823328599392,44.2991016785172,112.976271533366,122.466860809513,2018-07-31 20:40:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-08-01 06:40:00.000
16927746269,true,2018-08-01 11:54:00.000,118.089783751311,37.9056185710646,2018-08-13 21:01:00.000,37.1464316581088,38.907023206502,117.368154009646,118.729529976764,2018-08-01 11:54:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-08-01 21:54:00.000
16927746394,true,2018-08-14 11:09:00.000,119.913533620004,34.1184303886524,2018-08-14 11:09:00.000,28.2921656082731,40.0500985066514,114.501278831876,124.143130802805,2018-08-14 11:09:00.000,"solar-geolocator","Calidris ferruginea","BJ645","U03","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-08-14 21:09:00.000
